created_at,count,05_db,
2023-05-23 15:20:25,2210,"2,21",TB
2023-05-24 14:01:01,2210,"2,21",TB
2023-05-25 14:01:05,"91,5","91,5",GB
2023-05-26 14:01:06,"91,5","91,5",GB
2023-05-27 14:01:01,"91,7","91,7",GB
2023-05-28 14:01:12,"93,2","93,2",GB
2023-05-29 14:01:33,"93,3","93,3",GB
2023-05-30 14:01:25,"93,5","93,5",GB
2023-05-31 14:01:28,"94,2","94,2",GB
2023-06-01 14:01:20,"94,3","94,3",GB
2023-06-02 14:01:19,187,187,GB
2023-06-03 14:01:16,317,317,GB
2023-06-04 14:01:21,344,344,GB
2023-06-05 14:01:21,349,349,GB
2023-06-06 14:01:20,349,349,GB
2023-06-07 14:01:20,408,408,GB
2023-06-08 14:01:25,426,426,GB
2023-06-09 14:01:23,467,467,GB
2023-06-10 14:01:18,105,105,GB
2023-06-11 14:01:16,147,147,GB
2023-06-12 14:01:16,161,161,GB
2023-06-13 14:01:28,105,105,GB
2023-06-14 14:01:27,105,105,GB
2023-06-15 14:01:24,158,158,GB
2023-06-16 14:01:24,160,160,GB
2023-06-17 14:01:23,141,141,GB
2023-06-18 14:01:24,177,177,GB
2023-06-19 14:01:24,1090,"1,09",TB
2023-06-20 14:01:36,1530,"1,53",TB
2023-06-21 14:01:22,1840,"1,84",TB
2023-06-22 14:01:23,2120,"2,12",TB
2023-06-23 14:01:25,2230,"2,23",TB
2023-06-24 14:01:26,2240,"2,24",TB
2023-06-25 14:01:09,2240,"2,24",TB
2023-06-26 14:01:11,2240,"2,24",TB
2023-06-27 14:01:14,191,191,GB
2023-06-28 14:01:10,106,106,GB
2023-06-29 14:01:11,106,106,GB
2023-06-30 14:01:10,118,118,GB
2023-07-01 14:01:06,123,123,GB
2023-07-02 14:01:10,123,123,GB
2023-07-03 14:01:14,125,125,GB
2023-07-04 14:01:10,124,124,GB
2023-07-05 14:01:14,124,124,GB
2023-07-06 14:01:13,184,184,GB
2023-07-07 14:01:13,245,245,GB
2023-07-08 14:01:13,293,293,GB
2023-07-09 14:01:15,309,309,GB
2023-07-10 14:01:11,310,310,GB
2023-07-11 14:01:17,310,310,GB
2023-07-12 14:01:10,371,371,GB
2023-07-13 14:01:11,"99,7","99,7",GB
2023-07-14 14:01:10,160,160,GB
2023-07-15 14:01:13,165,165,GB
2023-07-16 14:01:12,1110,"1,11",TB
2023-07-17 14:01:18,1470,"1,47",TB
2023-07-18 14:01:32,1820,"1,82",TB
2023-07-19 14:01:12,2150,"2,15",TB
2023-07-20 14:01:20,2250,"2,25",TB
2023-07-21 14:01:17,2250,"2,25",TB
2023-07-22 14:01:14,205,205,GB
2023-07-23 14:01:13,144,144,GB
2023-07-24 14:01:19,144,144,GB
2023-07-25 14:01:04,143,143,GB
2023-07-26 14:01:03,143,143,GB
2023-07-27 14:01:10,144,144,GB
2023-07-28 14:01:04,488,488,GB
2023-07-29 14:00:59,126,126,GB
2023-07-30 14:00:57,126,126,GB
2023-07-31 14:00:59,127,127,GB
2023-08-01 14:00:59,127,127,GB
2023-08-02 14:01:00,140,140,GB
2023-08-03 14:01:01,78,78,GB
2023-08-04 14:01:00,134,134,GB
2023-08-05 14:00:58,146,146,GB
2023-08-06 14:00:59,147,147,GB
2023-08-07 14:01:02,147,147,GB
2023-08-08 14:01:01,,,
2023-08-09 14:01:00,147,147,GB
2023-08-10 14:01:00,212,212,GB
2023-08-11 14:01:00,212,212,GB
2023-08-12 14:00:58,116,116,GB
2023-08-13 14:00:59,125,125,GB
2023-08-14 14:00:59,125,125,GB
2023-08-15 14:01:00,126,126,GB
2023-08-16 14:01:01,192,192,GB
2023-08-17 14:01:00,275,275,GB
2023-08-18 14:01:02,1080,"1,08",TB
2023-08-19 14:00:58,1570,"1,57",TB
2023-08-20 14:01:00,1950,"1,95",TB
2023-08-21 14:01:00,2340,"2,34",TB
2023-08-22 14:01:00,2540,"2,54",TB
2023-08-23 14:00:59,2550,"2,55",TB
2023-08-24 14:01:01,2550,"2,55",TB
2023-08-25 14:01:00,2550,"2,55",TB
2023-08-26 14:00:58,,,
2023-08-27 14:00:55,"61,1","61,1",GB
2023-08-28 14:00:59,"61,4","61,4",GB
2023-08-29 14:01:00,"61,8","61,8",GB
2023-08-30 14:00:58,124,124,GB
2023-08-31 14:00:58,182,182,GB
2023-09-01 14:00:58,194,194,GB
2023-09-02 14:00:56,264,264,GB
2023-09-03 14:00:56,264,264,GB
2023-09-04 14:00:58,194,194,GB
2023-09-05 14:00:57,,,
2023-09-06 14:00:57,"49,1","49,1",GB
2023-09-07 14:00:57,135,135,GB
2023-09-08 2:00:56,153,153,GB
2023-09-08 14:01:02,205,205,GB
2023-09-09 2:00:55,275,275,GB
2023-09-09 14:00:54,,,
2023-09-10 2:00:55,293,293,GB
2023-09-10 14:00:56,,,
2023-09-11 2:00:57,,,
2023-09-11 14:00:58,346,346,GB
2023-09-12 2:00:56,346,346,GB
2023-09-12 14:00:58,364,364,GB
2023-09-13 2:00:53,172,172,GB
2023-09-13 14:00:57,190,190,GB
2023-09-14 2:00:59,,,
2023-09-14 14:00:57,120,120,GB
2023-09-15 2:01:01,672,672,GB
2023-09-15 14:01:02,1040,"1,04",TB
2023-09-16 2:00:58,1370,"1,37",TB
2023-09-16 14:01:02,1730,"1,73",TB
2023-09-17 2:00:57,1980,"1,98",TB
2023-09-17 14:00:59,2210,"2,21",TB
2023-09-18 2:00:59,2390,"2,39",TB
2023-09-18 14:00:59,2470,"2,47",TB
2023-09-19 2:00:58,2500,"2,5",TB
2023-09-19 14:01:00,2620,"2,62",TB
2023-09-20 2:00:58,2640,"2,64",TB
2023-09-20 14:01:00,,,
2023-09-21 2:00:59,,,
2023-09-21 14:01:00,2640,"2,64",TB
2023-09-22 2:00:59,,,
2023-09-22 14:01:00,,,
2023-09-23 2:00:56,,,
2023-09-23 14:00:59,,,
2023-09-24 2:00:56,2630,"2,63",TB
2023-09-24 14:00:59,2630,"2,63",TB
2023-09-25 2:00:59,,,
2023-09-25 14:00:59,2630,"2,63",TB
2023-09-26 2:00:57,,,
2023-09-26 14:01:01,,,
2023-09-27 2:01:00,"82,5","82,5",GB
2023-09-27 14:00:59,102,102,GB
2023-09-28 2:00:58,154,154,GB
2023-09-28 14:00:58,190,190,GB
2023-09-28 14:58:58,190,190,GB
2023-09-29 2:00:56,192,192,GB
2023-09-29 14:01:00,,,
2023-09-30 2:00:57,,,
2023-09-30 14:01:02,,,
2023-10-01 2:00:56,208,208,GB
2023-10-01 14:01:02,208,208,GB
2023-10-02 2:00:57,209,209,GB
2023-10-02 14:01:04,212,212,GB
2023-10-03 2:00:57,213,213,GB
2023-10-03 14:01:06,276,276,GB
2023-10-04 2:00:58,279,279,GB
2023-10-04 14:01:09,283,283,GB
2023-10-05 2:00:59,307,307,GB
2023-10-05 14:02:22,367,367,GB
2023-10-06 2:01:04,368,368,GB
2023-10-06 14:01:12,562,562,GB
2023-10-07 2:01:01,562,562,GB
2023-10-07 14:01:33,568,568,GB
2023-10-08 2:01:00,587,587,GB
2023-10-08 14:01:39,637,637,GB
2023-10-09 2:01:03,650,650,GB
2023-10-09 14:01:41,656,656,GB
2023-10-10 2:01:17,656,656,GB
2023-10-10 14:01:54,906,906,GB
2023-10-11 2:01:15,984,984,GB
2023-10-11 14:01:57,1010,"1,01",TB
2023-10-12 2:01:16,1010,"1,01",TB
2023-10-12 14:02:00,1010,"1,01",TB
2023-10-13 2:01:08,1030,"1,03",TB
2023-10-13 14:02:15,1100,"1,1",TB
2023-10-14 2:01:20,1120,"1,12",TB
2023-10-14 14:02:24,1120,"1,12",TB
2023-10-15 2:01:31,1120,"1,12",TB
2023-10-15 14:02:42,1140,"1,14",TB
2023-10-16 2:01:21,1150,"1,15",TB
2023-10-16 14:02:46,1190,"1,19",TB
2023-10-17 2:01:34,198,198,GB
2023-10-17 14:02:59,754,754,GB
2023-10-18 2:02:41,1220,"1,22",TB
2023-10-18 14:03:15,1510,"1,51",TB
2023-10-19 2:01:02,1720,"1,72",TB
2023-10-19 14:01:42,1950,"1,95",TB
2023-10-20 2:01:50,2160,"2,16",TB
2023-10-20 14:03:39,2380,"2,38",TB
2023-10-21 2:03:25,2590,"2,59",TB
2023-10-21 14:03:35,2660,"2,66",TB
2023-10-22 2:03:43,2690,"2,69",TB
2023-10-22 14:03:46,2690,"2,69",TB
2023-10-23 2:03:52,,,
2023-10-23 14:03:55,2690,"2,69",TB
2023-10-24 2:04:04,2690,"2,69",TB
2023-10-24 14:04:16,202,202,GB
2023-10-25 2:04:12,"93,9","93,9",GB
2023-10-25 14:04:20,136,136,GB
2023-10-26 2:04:23,239,239,GB
2023-10-26 14:04:26,259,259,GB
2023-10-27 2:03:20,259,259,GB
2023-10-27 14:04:42,280,280,GB
2023-10-28 2:04:38,280,280,GB
2023-10-28 14:04:42,116,116,GB
2023-10-29 2:04:50,116,116,GB
2023-10-29 14:04:56,116,116,GB
2023-10-30 2:05:03,116,116,GB
2023-10-30 14:05:13,117,117,GB
2023-10-31 2:05:01,"94,6","94,6",GB
2023-10-31 14:05:18,221,221,GB
2023-11-01 2:05:16,261,261,GB
2023-11-01 14:05:28,159,159,GB
2023-11-02 2:05:35,164,164,GB
2023-11-02 14:03:35,197,197,GB
2023-11-03 2:03:41,230,230,GB
2023-11-03 14:05:40,297,297,GB
2023-11-04 2:05:54,317,317,GB
2023-11-04 14:05:54,317,317,GB
2023-11-05 2:06:05,317,317,GB
2023-11-05 14:05:49,244,244,GB
2023-11-06 2:06:22,245,245,GB
2023-11-06 14:06:08,245,245,GB
2023-11-07 2:06:37,247,247,GB
2023-11-07 14:06:22,247,247,GB
2023-11-08 2:06:51,247,247,GB
2023-11-08 14:06:31,158,158,GB
2023-11-09 2:06:43,104,104,GB
2023-11-09 14:06:34,170,170,GB
2023-11-10 2:07:09,197,197,GB
2023-11-10 14:06:58,231,231,GB
2023-11-11 2:06:58,334,334,GB
2023-11-11 14:07:03,364,364,GB
2023-11-12 2:07:30,364,364,GB
2023-11-12 14:07:06,195,195,GB
2023-11-13 2:07:44,195,195,GB
2023-11-13 14:07:17,195,195,GB
2023-11-14 2:07:56,"94,5","94,5",GB
2023-11-14 14:07:26,751,751,GB
2023-11-15 2:08:06,1070,"1,07",TB
2023-11-15 14:07:32,1530,"1,53",TB
2023-11-16 2:08:11,1830,"1,83",TB
2023-11-16 14:08:48,2050,"2,05",TB
2023-11-17 2:05:56,2190,"2,19",TB
2023-11-17 14:01:16,2430,"2,43",TB
2023-11-18 2:01:02,2660,"2,66",TB
2023-11-18 14:01:06,2730,"2,73",TB
2023-11-19 2:01:01,2730,"2,73",TB
2023-11-19 14:01:07,2740,"2,74",TB
2023-11-20 2:01:01,2740,"2,74",TB
2023-11-20 14:01:08,,,
2023-11-21 2:01:03,,,
2023-11-21 14:01:08,2740,"2,74",TB
2023-11-22 2:01:00,2740,"2,74",TB
2023-11-22 14:01:06,2740,"2,74",TB
2023-11-23 2:01:01,2740,"2,74",TB
2023-11-23 14:01:05,2740,"2,74",TB
2023-11-24 2:01:00,"96,9","96,9",GB
2023-11-24 14:01:05,"97,1","97,1",GB
2023-11-25 2:01:00,"97,1","97,1",GB
2023-11-25 14:01:04,"97,3","97,3",GB
2023-11-26 2:00:58,"97,3","97,3",GB
2023-11-26 14:01:05,"97,3","97,3",GB
2023-11-27 2:01:00,"97,4","97,4",GB
2023-11-27 14:01:05,"97,4","97,4",GB
2023-11-28 2:01:00,"97,4","97,4",GB
2023-11-28 14:01:06,"97,9","97,9",GB
2023-11-29 2:00:59,"97,9","97,9",GB
2023-11-29 14:01:05,"97,9","97,9",GB
2023-11-30 2:01:02,101,101,GB
2023-11-30 14:01:03,,,
2023-12-01 2:00:57,102,102,GB
2023-12-01 14:01:06,102,102,GB
2023-12-02 2:01:00,"96,1","96,1",GB
2023-12-02 14:01:06,102,102,GB
2023-12-03 2:00:58,107,107,GB
2023-12-03 14:01:02,107,107,GB
2023-12-04 2:00:59,300,300,GB
2023-12-04 14:01:03,300,300,GB
2023-12-05 2:01:00,112,112,GB
2023-12-05 14:01:05,175,175,GB
2023-12-06 2:01:38,190,190,GB
2023-12-06 14:01:22,257,257,GB
2023-12-07 2:00:59,277,277,GB
2023-12-07 14:01:05,200,200,GB
2023-12-08 2:00:58,169,169,GB
2023-12-08 14:01:04,189,189,GB
2023-12-09 2:00:57,246,246,GB
2023-12-09 14:01:04,251,251,GB
2023-12-10 2:00:57,251,251,GB
2023-12-10 14:01:06,251,251,GB
2023-12-11 2:00:56,251,251,GB
2023-12-11 14:01:04,251,251,GB
2023-12-12 2:01:02,251,251,GB
2023-12-12 14:01:15,448,448,GB
2023-12-13 2:01:02,1120,"1,12",TB
2023-12-13 14:01:05,1340,"1,34",TB
2023-12-14 2:01:00,1570,"1,57",TB
2023-12-14 14:01:08,1830,"1,83",TB
2023-12-15 2:01:00,2070,"2,07",TB
2023-12-15 14:01:11,2360,"2,36",TB
2023-12-16 2:00:59,2620,"2,62",TB
2023-12-16 14:01:06,2750,"2,75",TB
2023-12-17 2:00:59,2820,"2,82",TB
2023-12-17 14:01:07,2920,"2,92",TB
2023-12-18 2:00:53,2980,"2,98",TB
2023-12-18 14:00:57,2980,"2,98",TB
2023-12-19 2:00:54,2980,"2,98",TB
2023-12-19 14:01:00,2980,"2,98",TB
2023-12-20 2:00:54,2980,"2,98",TB
2023-12-20 14:01:00,2990,"2,99",TB
2023-12-21 2:00:54,2990,"2,99",TB
2023-12-21 14:01:00,2990,"2,99",TB
2023-12-22 2:01:00,2990,"2,99",TB
2023-12-22 14:01:05,,,
2023-12-23 2:00:59,,,
2023-12-23 14:01:04,,,
2023-12-24 2:00:58,,,
2023-12-24 14:01:05,,,
2023-12-25 2:01:00,,,
2023-12-25 14:01:06,,,
2023-12-26 2:01:02,,,
2023-12-26 14:01:06,,,
2023-12-27 2:01:01,,,
2023-12-27 14:01:04,,,
2023-12-28 2:00:58,2990,"2,99",TB
2023-12-28 14:01:05,2990,"2,99",TB
2023-12-29 2:01:00,"97,4","97,4",GB
2023-12-29 14:01:06,123,123,GB
2023-12-30 2:01:01,161,161,GB
2023-12-30 14:01:05,174,174,GB
2023-12-31 2:01:00,174,174,GB
2023-12-31 14:01:04,,,
2024-01-01 2:01:02,,,
2024-01-01 14:01:04,,,
2024-01-02 2:01:00,,,
2024-01-02 14:01:04,,,
2024-01-03 2:01:00,,,
2024-01-03 14:01:06,,,
2024-01-04 2:00:52,,,
2024-01-04 14:00:58,,,
2024-01-05 2:00:51,,,
2024-01-05 14:00:58,,,
2024-01-06 2:00:54,,,
2024-01-06 14:00:55,,,
2024-01-07 2:00:56,,,
2024-01-07 14:00:58,,,
2024-01-08 2:00:56,,,
2024-01-08 14:00:58,,,
2024-01-09 2:00:55,,,
2024-01-09 14:01:05,"97,7","97,7",GB
2024-01-10 2:00:59,"97,7","97,7",GB
2024-01-10 14:01:05,,,
2024-01-11 2:01:01,"97,5","97,5",GB
2024-01-11 14:01:06,,,
2024-01-12 2:01:01,108,108,GB
2024-01-12 14:01:05,168,168,GB
2024-01-13 2:01:02,172,172,GB
2024-01-13 14:01:06,217,217,GB
2024-01-14 2:00:59,298,298,GB
2024-01-14 14:01:05,329,329,GB
2024-01-15 2:00:59,420,420,GB
2024-01-15 14:01:01,434,434,GB
2024-01-16 2:01:00,542,542,GB
2024-01-16 14:01:04,610,610,GB
2024-01-17 2:01:02,1240,"1,24",TB
2024-01-17 14:01:05,1500,"1,5",TB
2024-01-18 2:01:03,1770,"1,77",TB
2024-01-18 14:01:03,2100,"2,1",TB
2024-01-19 2:01:01,2390,"2,39",TB
2024-01-19 14:01:21,2700,"2,7",TB
2024-01-20 2:01:00,2880,"2,88",TB
2024-01-20 14:01:06,2950,"2,95",TB
2024-01-21 2:01:01,3000,3,TB
2024-01-21 14:01:06,3070,"3,07",TB
2024-01-22 2:01:00,3130,"3,13",TB
2024-01-22 14:01:01,3180,"3,18",TB
2024-01-23 2:01:01,3190,"3,19",TB
2024-01-23 14:01:12,3190,"3,19",TB
2024-01-24 2:01:03,3190,"3,19",TB
2024-01-24 14:01:06,3190,"3,19",TB
2024-01-25 2:01:01,3180,"3,18",TB
2024-01-25 14:01:10,3510,"3,51",TB
2024-01-26 2:01:02,3960,"3,96",TB
2024-01-26 14:01:06,4300,"4,3",TB
2024-01-27 2:01:02,4430,"4,43",TB
2024-01-27 14:01:13,4440,"4,44",TB
2024-01-28 2:01:01,4440,"4,44",TB
2024-01-28 14:01:04,,,
2024-01-29 2:01:02,,,
2024-01-29 14:01:06,,,
2024-01-30 2:01:02,3190,"3,19",TB
2024-01-30 14:01:08,3420,"3,42",TB
2024-01-31 2:01:02,3640,"3,64",TB
2024-01-31 14:01:07,3630,"3,63",TB
2024-02-01 2:01:02,3970,"3,97",TB
2024-02-01 14:01:05,4340,"4,34",TB
2024-02-02 2:01:00,4440,"4,44",TB
2024-02-02 14:01:05,4440,"4,44",TB
2024-02-03 2:01:02,4460,"4,46",TB
2024-02-03 14:01:05,4540,"4,54",TB
2024-02-04 2:01:01,4540,"4,54",TB
2024-02-04 14:01:05,4450,"4,45",TB
2024-02-05 2:01:01,4460,"4,46",TB
2024-02-05 14:00:59,4490,"4,49",TB
2024-02-06 2:00:54,4700,"4,7",TB
2024-02-06 14:01:04,4740,"4,74",TB
2024-02-07 2:00:56,4740,"4,74",TB
2024-02-07 14:01:03,4470,"4,47",TB
2024-02-08 2:00:56,118,118,GB
2024-02-08 14:01:00,310,310,GB
2024-02-09 2:00:51,343,343,GB
2024-02-09 14:00:56,361,361,GB
2024-02-10 2:00:50,360,360,GB
2024-02-10 14:00:58,573,573,GB
2024-02-11 2:00:50,,,
2024-02-11 14:00:57,,,
2024-02-12 2:00:53,360,360,GB
