created_at,count,05_db,
2024-02-12 14:00:51,554,554,GB
2024-02-13 2:00:52,316,316,GB
2024-02-13 14:00:51,779,779,GB
2024-02-14 2:00:53,1380,"1,38",TB
2024-02-14 14:00:51,2310,"2,31",TB
2024-02-15 2:00:49,2850,"2,85",TB
2024-02-15 14:00:57,3650,"3,65",TB
2024-02-16 2:00:53,4390,"4,39",TB
2024-02-16 14:00:55,4900,"4,9",TB
2024-02-17 2:00:52,4950,"4,95",TB
2024-02-17 14:00:55,4950,"4,95",TB
2024-02-18 2:00:53,,,
2024-02-18 14:00:57,,,
2024-02-19 2:00:53,,,
2024-02-19 14:00:57,113,113,GB
2024-02-20 2:00:54,114,114,GB
2024-02-20 14:00:53,114,114,GB
2024-02-21 2:00:51,118,118,GB
2024-02-21 14:00:52,114,114,GB
2024-02-22 2:00:50,,,
2024-02-22 14:00:51,,,
2024-02-23 2:00:50,,,
2024-02-23 14:00:50,,,
2024-02-24 2:00:50,,,
2024-02-24 14:00:53,,,
2024-02-25 2:00:49,,,
2024-02-25 14:00:50,,,
2024-02-26 2:00:50,,,
2024-02-26 14:00:52,,,
2024-02-27 2:00:57,,,
2024-02-27 14:00:51,,,
2024-02-28 2:00:49,,,
2024-02-28 14:00:50,,,
2024-02-29 2:00:50,,,
2024-02-29 14:00:55,,,
2024-03-01 2:00:49,,,
2024-03-01 14:00:53,,,
2024-03-02 2:00:55,,,
2024-03-02 14:00:55,,,
2024-03-03 2:00:49,113,113,GB
2024-03-03 14:00:48,,,
2024-03-04 2:00:47,113,113,GB
2024-03-04 14:00:47,115,115,GB
2024-03-05 2:00:47,132,132,GB
2024-03-05 14:00:52,320,320,GB
2024-03-06 2:00:48,323,323,GB
2024-03-06 14:00:49,,,
2024-03-07 2:00:47,115,115,GB
2024-03-07 14:00:47,322,322,GB
2024-03-08 2:00:50,322,322,GB
2024-03-08 14:00:48,,,
2024-03-09 2:00:47,322,322,GB
2024-03-09 14:00:46,,,
2024-03-10 2:00:47,,,
2024-03-10 14:00:50,,,
2024-03-11 2:00:48,,,
2024-03-11 14:00:48,322,322,GB
2024-03-12 2:00:48,,,
2024-03-12 14:00:47,320,320,GB
2024-03-13 14:00:49,383,383,GB
2024-03-14 2:00:49,474,474,GB
2024-03-15 2:00:55,1760,"1,76",TB
2024-03-15 14:01:12,3460,"3,46",TB
2024-03-16 2:00:53,4140,"4,14",TB
2024-03-16 14:01:18,4800,"4,8",TB
2024-03-17 2:00:56,4920,"4,92",TB
2024-03-17 14:00:51,5070,"5,07",TB
2024-03-18 2:00:50,,,
2024-03-18 14:00:51,5070,"5,07",TB
2024-03-19 2:00:51,322,322,GB
2024-03-19 14:00:54,,,
2024-03-20 2:00:52,318,318,GB
2024-03-20 14:00:55,420,420,GB
2024-03-21 2:00:51,431,431,GB
2024-03-21 14:00:55,842,842,GB
2024-03-22 2:01:03,614,614,GB
2024-03-22 14:00:57,,,
2024-03-23 2:00:57,614,614,GB
2024-03-23 14:00:56,,,
2024-03-24 2:00:51,,,
2024-03-24 14:00:54,,,
2024-03-25 2:00:50,,,
2024-03-25 14:00:56,,,
2024-03-26 2:00:50,,,
2024-03-26 14:00:56,,,
2024-03-27 2:00:52,,,
2024-03-27 14:00:54,,,
2024-03-28 2:00:58,,,
2024-03-28 14:01:02,,,
2024-03-29 2:00:51,,,
2024-03-29 14:00:52,411,411,GB
2024-03-30 2:00:49,411,411,GB
2024-03-30 14:01:05,510,510,GB
2024-03-31 2:00:49,519,519,GB
2024-03-31 14:00:56,413,413,GB
2024-04-01 2:00:50,415,415,GB
2024-04-01 14:00:52,415,415,GB
2024-04-02 2:00:48,415,415,GB
2024-04-02 14:00:56,514,514,GB
2024-04-03 2:00:48,,,
2024-04-03 14:00:51,,,
2024-04-04 2:00:50,525,525,GB
2024-04-04 14:00:49,512,512,GB
2024-04-05 2:00:50,523,523,GB
2024-04-05 14:00:58,115,115,GB
2024-04-06 2:00:48,200,200,GB
2024-04-06 14:00:53,220,220,GB
2024-04-07 2:00:51,220,220,GB
2024-04-07 14:00:49,225,225,GB
2024-04-08 2:00:48,226,226,GB
2024-04-08 14:00:50,222,222,GB
2024-04-09 2:00:49,117,117,GB
2024-04-09 14:00:53,117,117,GB
2024-04-10 2:00:49,117,117,GB
2024-04-10 14:00:51,212,212,GB
2024-04-11 2:00:50,210,210,GB
2024-04-11 14:00:51,212,212,GB
2024-04-12 2:00:51,307,307,GB
2024-04-12 14:00:54,,,
2024-04-13 2:00:51,115,115,GB
2024-04-13 14:00:52,621,621,GB
2024-04-14 2:00:51,1810,"1,81",TB
2024-04-14 14:01:09,2420,"2,42",TB
2024-04-15 2:00:51,3250,"3,25",TB
2024-04-15 14:00:55,3720,"3,72",TB
2024-04-16 2:00:51,4110,"4,11",TB
2024-04-16 14:00:54,4620,"4,62",TB
2024-04-17 2:00:53,4890,"4,89",TB
2024-04-17 14:00:53,5030,"5,03",TB
2024-04-18 2:00:51,5080,"5,08",TB
2024-04-18 14:00:52,5080,"5,08",TB
2024-04-19 2:00:52,,,
2024-04-19 14:00:51,117,117,GB
2024-04-20 2:00:50,118,118,GB
2024-04-20 14:01:20,117,117,GB
2024-04-21 2:00:44,159,159,GB
2024-04-21 14:00:52,729,729,GB
2024-04-22 2:00:43,1420,"1,42",TB
2024-04-22 14:00:46,1460,"1,46",TB
2024-04-23 2:00:44,1460,"1,46",TB
2024-04-23 14:00:45,1480,"1,48",TB
2024-04-24 2:00:44,1480,"1,48",TB
2024-04-24 14:00:46,117,117,GB
2024-04-25 2:00:44,,,
2024-04-25 14:00:47,,,
2024-04-26 2:00:48,,,
2024-04-26 14:00:52,,,
2024-04-27 2:00:48,,,
2024-04-27 14:02:17,118,118,GB
2024-04-28 2:02:12,,,
2024-04-28 14:02:48,,,
2024-04-29 2:02:10,117,117,GB
2024-04-29 14:02:38,121,121,GB
2024-04-30 2:02:13,121,121,GB
2024-04-30 14:02:28,,,
2024-05-01 2:02:05,,,
2024-05-01 14:02:22,,,
2024-05-02 2:02:07,117,117,GB
2024-05-02 14:02:27,125,125,GB
2024-05-03 2:02:16,127,127,GB
2024-05-03 14:02:26,222,222,GB
2024-05-04 2:02:14,230,230,GB
2024-05-04 14:02:32,544,544,GB
2024-05-05 2:02:17,711,711,GB
2024-05-05 14:02:17,795,795,GB
2024-05-06 2:02:17,856,856,GB
2024-05-06 14:02:28,906,906,GB
2024-05-07 2:02:26,953,953,GB
2024-05-07 14:02:28,992,992,GB
2024-05-08 2:02:20,1040,"1,04",TB
2024-05-08 14:02:28,1090,"1,09",TB
2024-05-09 2:02:20,1130,"1,13",TB
2024-05-09 14:02:55,1160,"1,16",TB
2024-05-10 2:02:19,1180,"1,18",TB
2024-05-10 14:02:50,1180,"1,18",TB
2024-05-11 2:02:21,1190,"1,19",TB
2024-05-11 14:02:56,1280,"1,28",TB
2024-05-12 2:02:29,1280,"1,28",TB
2024-05-12 14:02:25,1380,"1,38",TB
2024-05-13 2:02:21,1380,"1,38",TB
2024-05-13 14:02:34,1380,"1,38",TB
2024-05-14 2:02:22,324,324,GB
2024-05-14 14:02:28,,,
2024-05-15 2:02:22,324,324,GB
2024-05-15 14:02:46,426,426,GB
2024-05-16 2:02:27,429,429,GB
2024-05-16 14:02:51,324,324,GB
2024-05-17 2:04:12,105,105,GB
2024-05-17 14:04:27,354,354,GB
2024-05-18 2:04:17,1180,"1,18",TB
2024-05-18 14:05:30,1960,"1,96",TB
2024-05-19 2:03:15,2780,"2,78",TB
2024-05-19 14:05:26,3230,"3,23",TB
2024-05-20 2:03:19,3870,"3,87",TB
2024-05-20 14:04:21,4550,"4,55",TB
2024-05-21 2:04:09,5200,"5,2",TB
2024-05-21 14:05:22,5480,"5,48",TB
2024-05-22 2:05:26,5530,"5,53",TB
2024-05-22 14:03:24,5540,"5,54",TB
2024-05-23 2:04:15,,,
2024-05-23 14:03:29,5540,"5,54",TB
2024-05-24 2:04:19,,,
2024-05-24 14:04:46,139,139,GB
2024-05-25 2:04:06,,,
2024-05-25 14:04:10,,,
2024-05-26 2:04:06,,,
2024-05-26 14:04:27,,,
2024-05-27 14:03:26,,,
2024-05-28 2:05:10,,,
2024-05-28 14:03:37,106,106,GB
2024-05-29 2:05:08,106,106,GB
2024-05-29 14:04:33,209,209,GB
2024-05-30 2:04:11,214,214,GB
2024-05-30 14:06:37,324,324,GB
2024-05-31 2:11:45,336,336,GB
2024-05-31 9:35:22,444,444,GB
2024-05-31 14:11:26,445,445,GB
2024-06-01 2:13:14,445,445,GB
2024-06-01 14:11:50,,,
2024-06-02 2:13:17,451,451,GB
2024-06-02 14:11:24,454,454,GB
2024-06-03 2:13:28,461,461,GB
2024-06-03 14:11:21,466,466,GB
2024-06-04 2:12:20,104,104,GB
2024-06-04 14:12:26,252,252,GB
2024-06-05 2:12:57,258,258,GB
2024-06-05 14:11:17,504,504,GB
2024-06-06 2:13:18,522,522,GB
2024-06-06 14:13:09,523,523,GB
2024-06-07 2:11:39,"94,4","94,4",GB
2024-06-07 14:13:08,215,215,GB
2024-06-08 2:11:29,226,226,GB
2024-06-08 14:13:46,230,230,GB
2024-06-09 2:11:32,230,230,GB
2024-06-09 14:13:38,230,230,GB
2024-06-10 2:12:25,232,232,GB
2024-06-10 14:13:15,232,232,GB
2024-06-11 2:11:37,"98,4","98,4",GB
2024-06-11 14:12:52,264,264,GB
2024-06-12 2:12:26,332,332,GB
2024-06-12 14:13:44,403,403,GB
2024-06-13 2:12:22,441,441,GB
2024-06-13 14:14:14,323,323,GB
2024-06-13 15:11:16,"99,1","99,1",GB
2024-06-14 2:13:37,"99,1","99,1",GB
2024-06-14 10:44:32,108,108,GB
2024-06-14 14:13:09,206,206,GB
2024-06-15 2:13:56,217,217,GB
2024-06-15 14:12:16,319,319,GB
2024-06-16 2:13:39,330,330,GB
2024-06-16 14:13:04,,,
2024-06-17 2:13:37,,,
2024-06-17 14:12:35,212,212,GB
2024-06-18 2:13:41,"94,2","94,2",GB
2024-06-18 14:12:52,991,991,GB
2024-06-19 2:12:47,1370,"1,37",TB
2024-06-19 14:14:01,2260,"2,26",TB
2024-06-20 2:11:53,3080,"3,08",TB
2024-06-20 14:12:44,3570,"3,57",TB
2024-06-21 2:12:56,4290,"4,29",TB
2024-06-21 14:12:51,5080,"5,08",TB
2024-06-22 2:12:53,5710,"5,71",TB
2024-06-22 14:13:03,5960,"5,96",TB
2024-06-23 2:12:46,6000,6,TB
2024-06-23 14:13:48,,,
2024-06-24 2:11:47,6000,6,TB
2024-06-24 14:13:28,6000,6,TB
2024-06-25 2:12:45,6010,"6,01",TB
2024-06-25 14:13:39,6120,"6,12",TB
2024-06-26 2:11:46,6120,"6,12",TB
2024-06-26 14:13:04,6130,"6,13",TB
2024-06-27 2:12:20,6120,"6,12",TB
2024-06-27 10:28:34,6140,"6,14",TB
2024-06-27 17:08:28,6140,"6,14",TB
2024-06-28 2:15:24,6140,"6,14",TB
2024-06-28 14:15:14,6200,"6,2",TB
2024-06-29 2:15:15,6680,"6,68",TB
2024-06-29 14:15:14,6700,"6,7",TB
2024-06-30 2:15:08,6700,"6,7",TB
2024-06-30 14:14:59,6700,"6,7",TB
2024-07-01 2:15:20,6720,"6,72",TB
2024-07-01 14:15:14,6850,"6,85",TB
2024-07-02 2:14:11,6860,"6,86",TB
2024-07-02 14:15:04,6870,"6,87",TB
2024-07-03 2:13:51,6880,"6,88",TB
2024-07-03 14:09:41,6880,"6,88",TB
2024-07-04 2:09:09,265,265,GB
2024-07-04 14:14:42,265,265,GB
2024-07-05 2:14:50,271,271,GB
2024-07-05 14:14:47,284,284,GB
2024-07-06 2:14:59,285,285,GB
2024-07-06 14:15:22,404,404,GB
2024-07-07 2:14:44,514,514,GB
2024-07-07 14:15:29,766,766,GB
2024-07-08 2:15:45,918,918,GB
2024-07-08 14:13:39,920,920,GB
2024-07-09 2:15:34,920,920,GB
2024-07-09 14:16:09,921,921,GB
2024-07-10 2:16:04,921,921,GB
2024-07-10 14:16:54,929,929,GB
2024-07-11 2:15:26,930,930,GB
2024-07-12 2:17:08,930,930,GB
2024-07-12 14:17:19,1160,"1,16",TB
2024-07-13 2:15:25,1180,"1,18",TB
2024-07-13 14:16:45,1190,"1,19",TB
2024-07-14 2:16:36,1190,"1,19",TB
2024-07-14 14:18:23,1210,"1,21",TB
2024-07-15 2:15:58,1210,"1,21",TB
2024-07-15 14:17:42,1270,"1,27",TB
2024-07-16 2:17:35,1270,"1,27",TB
2024-07-16 14:15:58,1380,"1,38",TB
2024-07-17 2:17:10,1390,"1,39",TB
2024-07-17 14:15:40,2060,"2,06",TB
2024-07-18 2:17:30,2890,"2,89",TB
2024-07-18 14:15:49,3420,"3,42",TB
2024-07-19 2:18:07,4610,"4,61",TB
2024-07-19 14:15:54,5390,"5,39",TB
2024-07-20 2:17:01,6230,"6,23",TB
2024-07-20 14:16:51,6960,"6,96",TB
2024-07-21 2:17:39,7660,"7,66",TB
2024-07-21 14:16:04,8420,"8,42",TB
2024-07-22 2:16:53,8840,"8,84",TB
2024-07-22 14:16:31,8910,"8,91",TB
2024-07-23 2:16:46,8910,"8,91",TB
2024-07-23 14:16:58,6000,6,TB
2024-07-24 2:18:00,6000,6,TB
2024-07-24 14:15:42,434,434,GB
2024-07-25 2:17:59,594,594,GB
2024-07-25 14:17:54,678,678,GB
2024-07-26 2:18:16,653,653,GB
2024-07-26 14:16:00,695,695,GB
2024-07-27 2:18:06,744,744,GB
2024-07-27 14:16:42,816,816,GB
2024-07-28 2:17:09,824,824,GB
2024-07-28 14:17:42,829,829,GB
2024-07-29 2:17:10,829,829,GB
2024-07-29 14:16:12,830,830,GB
2024-07-29 16:50:00,833,833,GB
2024-07-30 2:18:51,854,854,GB
2024-07-30 14:18:20,1070,"1,07",TB
2024-07-31 2:18:24,572,572,GB
2024-07-31 14:16:34,574,574,GB
2024-08-01 2:18:58,574,574,GB
2024-08-01 14:16:47,578,578,GB
2024-08-02 2:17:50,578,578,GB
2024-08-02 14:18:22,579,579,GB
2024-08-03 2:17:47,585,585,GB
2024-08-03 14:18:45,584,584,GB
2024-08-04 2:18:07,589,589,GB
2024-08-04 14:17:29,596,596,GB
2024-08-05 2:18:10,597,597,GB
2024-08-05 14:16:08,598,598,GB
2024-08-06 2:18:17,599,599,GB
2024-08-06 14:18:08,625,625,GB
2024-08-07 2:16:45,827,827,GB
2024-08-07 14:18:25,865,865,GB
2024-08-08 2:16:27,588,588,GB
2024-08-08 14:20:12,590,590,GB
2024-08-09 2:18:30,412,412,GB
2024-08-09 14:17:16,372,372,GB
2024-08-10 2:18:25,384,384,GB
2024-08-10 14:16:21,638,638,GB
2024-08-11 2:18:21,650,650,GB
2024-08-11 14:17:56,654,654,GB
2024-08-12 2:18:21,654,654,GB
2024-08-12 14:17:30,657,657,GB
2024-08-13 2:18:08,657,657,GB
2024-08-13 14:18:36,1020,"1,02",TB
2024-08-14 2:18:04,1790,"1,79",TB
2024-08-14 14:18:03,2580,"2,58",TB
2024-08-15 2:18:20,2800,"2,8",TB
2024-08-15 14:18:03,3570,"3,57",TB
2024-08-16 2:18:25,4400,"4,4",TB
2024-08-16 14:18:08,5200,"5,2",TB
2024-08-17 2:18:49,5900,"5,9",TB
2024-08-17 14:17:42,6650,"6,65",TB
2024-08-18 2:17:58,6820,"6,82",TB
2024-08-18 14:18:04,7190,"7,19",TB
2024-08-19 2:17:11,7310,"7,31",TB
2024-08-19 14:18:11,7460,"7,46",TB
2024-08-20 2:16:36,7490,"7,49",TB
2024-08-20 14:18:25,7490,"7,49",TB
2024-08-21 2:16:38,7490,"7,49",TB
2024-08-21 14:18:39,183,183,GB
2024-08-22 2:18:21,183,183,GB
2024-08-22 14:19:03,202,202,GB
2024-08-23 2:18:57,204,204,GB
2024-08-23 14:16:50,450,450,GB
2024-08-24 2:20:59,473,473,GB
2024-08-24 14:18:41,481,481,GB
2024-08-25 2:21:43,481,481,GB
2024-08-25 14:16:09,,,
2024-08-26 2:19:13,573,573,GB
2024-08-26 14:16:31,584,584,GB
2024-08-27 2:20:29,158,158,GB
2024-08-27 14:22:02,159,159,GB
2024-08-28 2:16:57,159,159,GB
2024-08-28 14:22:00,197,197,GB
2024-08-29 2:21:29,707,707,GB
2024-08-29 14:20:51,781,781,GB
2024-08-30 2:21:15,798,798,GB
2024-08-30 14:22:06,1340,"1,34",TB
2024-08-31 2:19:28,1340,"1,34",TB
2024-08-31 14:18:56,1380,"1,38",TB
2024-09-01 2:21:25,1380,"1,38",TB
2024-09-01 14:18:51,1380,"1,38",TB
2024-09-02 2:20:55,1380,"1,38",TB
2024-09-02 14:19:58,1460,"1,46",TB
2024-09-03 2:20:52,1550,"1,55",TB
2024-09-03 14:21:27,1720,"1,72",TB
2024-09-04 2:16:52,463,463,GB
2024-09-04 14:21:15,461,461,GB
2024-09-05 2:18:54,480,480,GB
2024-09-05 14:22:37,467,467,GB
2024-09-06 2:21:18,471,471,GB
2024-09-06 14:21:21,474,474,GB
2024-09-07 2:21:12,474,474,GB
2024-09-07 14:21:54,1030,"1,03",TB
2024-09-08 2:16:41,1050,"1,05",TB
2024-09-08 14:21:55,1120,"1,12",TB
2024-09-09 2:17:10,1120,"1,12",TB
2024-09-09 14:19:23,1310,"1,31",TB
2024-09-10 2:19:43,1670,"1,67",TB
2024-09-10 14:21:18,1680,"1,68",TB
2024-09-11 2:19:16,1680,"1,68",TB
2024-09-11 14:21:48,1720,"1,72",TB
2024-09-12 2:17:17,828,828,GB
2024-09-12 13:21:31,1030,"1,03",TB
2024-09-13 2:20:06,1360,"1,36",TB
2024-09-13 12:43:07,2440,"2,44",TB
2024-09-13 14:21:32,3310,"3,31",TB
2024-09-14 2:18:34,3410,"3,41",TB
2024-09-14 14:21:15,4260,"4,26",TB
2024-09-15 2:19:39,5050,"5,05",TB
2024-09-15 14:18:34,5490,"5,49",TB
2024-09-16 2:19:49,6270,"6,27",TB