id,date,value,unit
PG02_postgres,2024-06-18 02:00:33,0.22,GB
PG02_postgres,2024-06-18 14:00:34,0.22,GB
PG02_postgres,2024-06-19 02:00:31,0.367,GB
PG02_postgres,2024-06-19 14:00:38,0.516,GB
PG02_postgres,2024-06-20 02:00:34,0.516,GB
PG02_postgres,2024-06-20 14:00:32,0.518,GB
PG02_postgres,2024-06-21 02:00:31,0.518,GB
PG02_postgres,2024-06-21 14:00:34,0.519,GB
PG02_postgres,2024-06-22 02:00:32,0.519,GB
PG02_postgres,2024-06-22 14:00:33,0.519,GB
PG02_postgres,2024-06-23 02:00:33,0.519,GB
PG02_postgres,2024-06-23 14:00:31,0.519,GB
PG02_postgres,2024-06-24 02:00:31,0.52,GB
PG02_postgres,2024-06-24 14:00:32,0.52,GB
PG02_postgres,2024-06-25 02:00:32,0.52,GB
PG02_postgres,2024-06-25 14:00:34,0.52,GB
PG02_postgres,2024-06-26 02:00:32,0.52,GB
PG02_postgres,2024-06-26 14:00:32,0.52,GB
PG02_postgres,2024-06-27 02:00:32,0.52,GB
PG02_postgres,2024-06-27 10:16:03,0.52,GB
PG02_postgres,2024-06-27 16:54:33,0.52,GB
PG02_postgres,2024-06-28 02:01:04,0.52,GB
PG02_postgres,2024-06-28 14:00:47,0.52,GB
PG02_postgres,2024-06-29 02:00:44,0.521,GB
PG02_postgres,2024-06-29 14:00:45,0.215,GB
PG02_postgres,2024-06-30 02:00:39,0.215,GB
PG02_postgres,2024-06-30 14:00:44,0.215,GB
PG02_postgres,2024-07-01 02:00:42,0.215,GB
PG02_postgres,2024-07-01 14:00:44,0.215,GB
PG02_postgres,2024-07-02 02:00:42,0.216,GB
PG02_postgres,2024-07-02 14:00:46,0.245,GB
PG02_postgres,2024-07-03 02:00:43,0.245,GB
PG02_postgres,2024-07-03 14:00:34,0.246,GB
PG02_postgres,2024-07-04 02:00:34,0.246,GB
PG02_postgres,2024-07-04 14:00:47,0.245,GB
PG02_postgres,2024-07-05 02:00:44,0.246,GB
PG02_postgres,2024-07-05 14:00:47,0.246,GB
PG02_postgres,2024-07-06 02:00:42,0.246,GB
PG02_postgres,2024-07-06 14:01:02,0.247,GB
PG02_postgres,2024-07-07 02:00:45,0.247,GB
PG02_postgres,2024-07-07 14:01:18,0.248,GB
PG02_postgres,2024-07-08 02:00:45,0.248,GB
PG02_postgres,2024-07-08 14:00:45,0.248,GB
PG02_postgres,2024-07-09 02:00:46,0.248,GB
PG02_postgres,2024-07-09 14:01:24,0.257,GB
PG02_postgres,2024-07-10 02:01:11,0.257,GB
PG02_postgres,2024-07-10 14:00:47,0.262,GB
PG02_postgres,2024-07-11 02:00:47,0.262,GB
PG02_postgres,2024-07-11 14:00:53,0.266,GB
PG02_postgres,2024-07-12 02:00:48,0.266,GB
PG02_postgres,2024-07-12 14:00:51,0.27,GB
PG02_postgres,2024-07-13 02:00:49,0.27,GB
PG02_postgres,2024-07-13 14:01:00,0.271,GB
PG02_postgres,2024-07-14 02:00:50,0.271,GB
PG02_postgres,2024-07-14 14:00:51,0.275,GB
PG02_postgres,2024-07-15 02:00:50,0.275,GB
PG02_postgres,2024-07-15 14:00:53,0.278,GB
PG02_postgres,2024-07-16 02:00:51,0.278,GB
PG02_postgres,2024-07-16 14:01:00,0.287,GB
PG02_postgres,2024-07-17 02:01:14,0.287,GB
PG02_postgres,2024-07-17 14:01:03,0.268,GB
PG02_postgres,2024-07-18 02:01:00,0.269,GB
PG02_postgres,2024-07-18 14:01:07,0.269,GB
PG02_postgres,2024-07-19 02:01:04,0.269,GB
PG02_postgres,2024-07-19 14:01:19,0.269,GB
PG02_postgres,2024-07-20 02:01:04,0.269,GB
PG02_postgres,2024-07-20 14:01:22,0.271,GB
PG02_postgres,2024-07-21 02:01:04,0.271,GB
PG02_postgres,2024-07-21 14:01:30,0.271,GB
PG02_postgres,2024-07-22 02:01:01,0.271,GB
PG02_postgres,2024-07-22 14:01:09,0.271,GB
PG02_postgres,2024-07-23 02:01:04,0.271,GB
PG02_postgres,2024-07-23 14:01:07,0.285,GB
PG02_postgres,2024-07-24 02:01:05,0.285,GB
PG02_postgres,2024-07-24 14:01:08,0.285,GB
PG02_postgres,2024-07-25 02:01:08,0.285,GB
PG02_postgres,2024-07-25 14:01:04,0.284,GB
PG02_postgres,2024-07-26 02:01:04,0.284,GB
PG02_postgres,2024-07-26 14:01:05,0.284,GB
PG02_postgres,2024-07-27 02:01:04,0.284,GB
PG02_postgres,2024-07-27 14:01:41,0.288,GB
PG02_postgres,2024-07-28 02:01:03,0.288,GB
PG02_postgres,2024-07-28 14:01:19,0.288,GB
PG02_postgres,2024-07-29 02:01:04,0.288,GB
PG02_postgres,2024-07-29 14:01:15,0.288,GB
PG02_postgres,2024-07-29 16:32:32,0.288,GB
PG02_postgres,2024-07-30 02:01:06,0.288,GB
PG02_postgres,2024-07-30 14:01:25,0.29,GB
PG02_postgres,2024-07-31 02:01:09,0.291,GB
PG02_postgres,2024-07-31 14:01:11,0.295,GB
PG02_postgres,2024-08-01 02:01:06,0.295,GB
PG02_postgres,2024-08-01 14:01:21,0.295,GB
PG02_postgres,2024-08-02 02:01:07,0.295,GB
PG02_postgres,2024-08-02 14:01:17,0.295,GB
PG02_postgres,2024-08-03 02:01:03,0.295,GB
PG02_postgres,2024-08-03 14:01:28,0.295,GB
PG02_postgres,2024-08-04 02:01:06,0.296,GB
PG02_postgres,2024-08-04 14:01:28,0.29,GB
PG02_postgres,2024-08-05 02:01:07,0.29,GB
PG02_postgres,2024-08-05 14:01:12,0.29,GB
PG02_postgres,2024-08-06 02:01:05,0.29,GB
PG02_postgres,2024-08-06 14:01:08,0.29,GB
PG02_postgres,2024-08-07 02:01:04,0.291,GB
PG02_postgres,2024-08-07 14:01:42,0.291,GB
PG02_postgres,2024-08-08 02:01:02,0.291,GB
PG02_postgres,2024-08-08 14:01:25,0.291,GB
PG02_postgres,2024-08-09 02:01:03,0.291,GB
PG02_postgres,2024-08-09 14:01:13,0.27,GB
PG02_postgres,2024-08-10 02:01:07,0.27,GB
PG02_postgres,2024-08-10 14:01:22,0.271,GB
PG02_postgres,2024-08-11 02:00:59,0.271,GB
PG02_postgres,2024-08-11 14:01:09,0.271,GB
PG02_postgres,2024-08-12 02:01:05,0.271,GB
PG02_postgres,2024-08-12 14:01:16,0.271,GB
PG02_postgres,2024-08-13 02:01:14,0.271,GB
PG02_postgres,2024-08-13 14:01:16,0.271,GB
PG02_postgres,2024-08-14 02:01:08,0.271,GB
PG02_postgres,2024-08-14 14:01:11,0.266,GB
PG02_postgres,2024-08-15 02:01:13,0.266,GB
PG02_postgres,2024-08-15 14:01:11,0.266,GB
PG02_postgres,2024-08-16 02:01:09,0.266,GB
PG02_postgres,2024-08-16 14:01:12,0.267,GB
PG02_postgres,2024-08-17 02:01:10,0.267,GB
PG02_postgres,2024-08-17 14:01:12,0.267,GB
PG02_postgres,2024-08-18 02:01:13,0.268,GB
PG02_postgres,2024-08-18 14:01:16,0.268,GB
PG02_postgres,2024-08-19 02:01:13,0.268,GB
PG02_postgres,2024-08-19 14:01:16,0.268,GB
PG02_postgres,2024-08-20 02:01:12,0.268,GB
PG02_postgres,2024-08-20 14:01:18,0.268,GB
PG02_postgres,2024-08-21 02:01:13,0.268,GB
PG02_postgres,2024-08-21 14:01:23,0.269,GB
PG02_postgres,2024-08-22 02:01:14,0.269,GB
PG02_postgres,2024-08-22 14:01:26,0.269,GB
PG02_postgres,2024-08-23 02:01:16,0.269,GB
PG02_postgres,2024-08-23 14:01:22,0.269,GB
PG02_postgres,2024-08-24 02:01:14,0.269,GB
PG02_postgres,2024-08-24 14:01:18,0.277,GB
PG02_postgres,2024-08-25 02:01:15,0.277,GB
PG02_postgres,2024-08-25 14:01:21,0.286,GB
PG02_postgres,2024-08-26 02:01:15,0.286,GB
PG02_postgres,2024-08-26 14:01:20,0.296,GB
PG02_postgres,2024-08-27 02:01:16,0.296,GB
PG02_postgres,2024-08-27 14:01:38,0.306,GB
PG02_postgres,2024-08-28 02:01:16,0.306,GB
PG02_postgres,2024-08-28 14:01:33,0.314,GB
PG02_postgres,2024-08-29 02:01:17,0.314,GB
PG02_postgres,2024-08-29 14:01:27,0.323,GB
PG02_postgres,2024-08-30 02:01:15,0.323,GB
PG02_postgres,2024-08-30 14:01:44,0.334,GB
PG02_postgres,2024-08-31 02:01:16,0.334,GB
PG02_postgres,2024-08-31 14:01:13,0.344,GB
PG02_postgres,2024-09-01 02:01:13,0.344,GB
PG02_postgres,2024-09-01 14:01:38,0.344,GB
PG02_postgres,2024-09-02 02:01:09,0.344,GB
PG02_postgres,2024-09-02 14:01:23,0.344,GB
PG02_postgres,2024-09-03 02:01:09,0.344,GB
PG02_postgres,2024-09-03 14:01:25,0.346,GB
PG02_postgres,2024-09-04 02:01:11,0.346,GB
PG02_postgres,2024-09-04 14:01:14,0.349,GB
PG02_postgres,2024-09-05 02:01:10,0.35,GB
PG02_postgres,2024-09-05 14:01:19,0.352,GB
PG02_postgres,2024-09-06 02:01:08,0.352,GB
PG02_postgres,2024-09-06 14:01:12,0.353,GB
PG02_postgres,2024-09-07 02:01:10,0.353,GB
PG02_postgres,2024-09-07 14:01:30,0.353,GB
PG02_postgres,2024-09-08 02:01:14,0.353,GB
PG02_postgres,2024-09-08 14:01:40,0.343,GB
PG02_postgres,2024-09-09 02:01:26,0.344,GB
PG02_postgres,2024-09-09 14:01:38,0.344,GB
PG02_postgres,2024-09-10 02:01:22,0.344,GB
PG02_postgres,2024-09-10 14:01:27,0.358,GB
PG02_postgres,2024-09-11 02:01:26,0.358,GB
PG02_postgres,2024-09-11 14:01:30,0.373,GB
PG02_postgres,2024-09-12 02:01:21,0.373,GB
PG02_postgres,2024-09-12 13:01:27,0.377,GB
PG02_postgres,2024-09-13 02:01:27,0.377,GB
PG02_postgres,2024-09-13 12:24:55,0.387,GB
PG02_postgres,2024-09-13 14:01:25,0.387,GB
PG02_postgres,2024-09-14 02:01:22,0.387,GB
PG02_postgres,2024-09-14 14:01:31,0.384,GB
PG02_postgres,2024-09-15 02:01:23,0.384,GB
PG02_postgres,2024-09-15 14:01:27,0.384,GB
PG02_postgres,2024-09-16 02:01:22,0.384,GB
