id,date,value
160089766,2024-07-04 09:08:30+00:00,536608768000
160089766,2024-07-05 09:07:00+00:00,536608768000
160089766,2024-07-06 09:08:35+00:00,536608768000
160089766,2024-07-07 09:08:20+00:00,536608768000
160089766,2024-07-08 09:09:39+00:00,536608768000
160089766,2024-07-09 09:08:42+00:00,536608768000
160089766,2024-07-10 09:07:17+00:00,13247176704
160089766,2024-07-11 11:52:13+00:00,536608768000
160089766,2024-07-12 09:14:22+00:00,536608768000
160089766,2024-07-13 09:12:14+00:00,13249327104
160089766,2024-07-14 09:16:56+00:00,536608768000
160089766,2024-07-15 09:10:52+00:00,3
160089766,2024-07-16 09:09:44+00:00,536608768000
160089766,2024-07-17 09:08:39+00:00,523315380224
160089766,2024-07-18 09:13:07+00:00,3
160089766,2024-07-19 09:08:33+00:00,13297844224
160089766,2024-07-20 09:11:04+00:00,523308908544
160089766,2024-07-22 09:12:21+00:00,523405058048
160089766,2024-07-23 09:14:21+00:00,3
160089766,2024-07-24 09:15:03+00:00,13208133632
160089766,2024-07-25 09:11:58+00:00,523397500928
160089766,2024-07-26 09:13:23+00:00,523396722688
160089766,2024-07-28 09:19:56+00:00,13217083392
160089766,2024-07-30 09:15:33+00:00,523405803520
160089766,2024-07-31 09:18:14+00:00,523388186624
160089766,2024-08-12 09:31:37+00:00,3
160089766,2024-08-13 09:31:15+00:00,536608768000
160089766,2024-08-14 09:31:19+00:00,523385876480
160089766,2024-08-15 09:31:19+00:00,523384610816
160089766,2024-08-16 09:31:17+00:00,522863284224
160089766,2024-08-17 09:31:13+00:00,13226913792
160089766,2024-08-18 09:31:13+00:00,523374260224
160089766,2024-08-19 09:31:18+00:00,522855809024
160089766,2024-08-20 09:31:33+00:00,3
160089766,2024-08-21 09:31:35+00:00,13168918528
160089766,2024-08-22 09:31:48+00:00,522914484224
160089766,2024-08-23 09:31:36+00:00,523445874688
160089766,2024-08-24 09:31:35+00:00,523443716096
160089766,2024-08-25 09:31:34+00:00,536608768000
160089766,2024-08-26 09:31:45+00:00,3
160089766,2024-08-27 09:31:45+00:00,536608768000
160089766,2024-08-28 09:31:36+00:00,536608768000
160089766,2024-08-29 11:35:51+00:00,523698814976
160089766,2024-08-30 12:25:07+00:00,3
160089766,2024-08-31 09:31:39+00:00,13447639040
160089766,2024-09-01 09:31:32+00:00,3
160089766,2024-09-02 09:31:54+00:00,523675521024
160089766,2024-09-03 09:31:23+00:00,523157602304
160089766,2024-09-04 09:31:41+00:00,523674800128
160089766,2024-09-05 09:31:09+00:00,523681488896
160089766,2024-09-06 10:51:05+00:00,536608768000
160089766,2024-09-07 09:31:06+00:00,523683270656
160089766,2024-09-08 09:31:10+00:00,523677179904
160089766,2024-09-09 09:31:16+00:00,536608768000
160089766,2024-09-10 09:31:07+00:00,523674607616
160089766,2024-09-11 09:31:08+00:00,3
160089766,2024-09-12 09:31:13+00:00,536608768000
160089766,2024-09-13 09:31:11+00:00,523677216768
160089766,2024-09-14 09:31:23+00:00,536608768000
160089766,2024-09-15 09:31:08+00:00,523151855616
160089766,2024-09-16 09:31:15+00:00,536608768000
160089766,2024-09-17 09:31:13+00:00,520075120640
160089766,2024-09-18 09:30:40+00:00,519551352832
160089766,2024-09-19 09:30:43+00:00,16532709376
160089766,2024-09-20 09:30:46+00:00,520067883008
160089766,2024-09-21 09:30:42+00:00,521697583104
160089766,2024-09-22 09:30:34+00:00,3
160089766,2024-09-23 09:30:41+00:00,14913208320
160089766,2024-09-24 09:30:39+00:00,14922784768
160089766,2024-09-25 09:30:46+00:00,521679310848
160089766,2024-09-26 09:30:34+00:00,14932348928
160089766,2024-09-27 09:30:39+00:00,521677197312
160089766,2024-09-28 09:30:32+00:00,3
160089766,2024-09-29 09:30:38+00:00,14922940416
160089766,2024-09-30 09:30:38+00:00,521684697088
160089766,2024-10-01 09:30:34+00:00,521683509248
160089766,2024-10-02 09:30:40+00:00,14926139392
160089766,2024-10-03 09:30:40+00:00,521681645568
160089766,2024-10-04 10:55:14+00:00,3
160089766,2024-10-05 09:30:40+00:00,14931206144
160089766,2024-10-06 09:30:42+00:00,521677545472
160089766,2024-10-07 12:28:34+00:00,521677332480
160089766,2024-10-08 11:36:29+00:00,521675358208
160089766,2024-10-10 21:30:51+00:00,14924599296
160089766,2024-10-11 21:30:46+00:00,14925598720
160089766,2024-10-12 21:30:45+00:00,3
160089766,2024-10-13 21:30:55+00:00,536608768000
160089766,2024-10-14 21:30:52+00:00,536608768000
160089766,2024-10-18 11:15:09+00:00,521672286208
160089766,2024-10-21 06:05:06+00:00,3
160089766,2024-10-25 09:30:34+00:00,14929022976
160089766,2024-10-26 09:30:40+00:00,521678680064
160089766,2024-10-27 09:30:30+00:00,521675591680
160089766,2024-10-28 09:30:41+00:00,521674596352
160089766,2024-10-29 09:30:35+00:00,3
160089766,2024-10-30 09:30:37+00:00,14923890688
160089766,2024-10-31 09:30:41+00:00,14925029376
160089766,2024-11-01 09:30:33+00:00,3
160089766,2024-11-02 09:30:31+00:00,521680830464
160089766,2024-11-03 09:30:36+00:00,14929002496
160089766,2024-11-04 09:30:33+00:00,521678770176
160089766,2024-11-05 09:30:30+00:00,3
160089766,2024-11-06 09:30:32+00:00,14932119552
160089766,2024-11-07 09:30:24+00:00,14934028288
160089766,2024-11-08 09:30:39+00:00,14934302720
160089766,2024-11-09 09:30:43+00:00,536608768000
160089766,2024-11-10 09:30:39+00:00,15034384384
160089766,2024-11-11 09:30:38+00:00,15035908096
160089766,2024-11-12 09:30:41+00:00,536608768000
160089766,2024-11-13 09:30:42+00:00,3
160089766,2024-11-14 09:30:42+00:00,14855151616
160089766,2024-11-15 09:30:42+00:00,14855155712
160089766,2024-11-16 09:30:42+00:00,14857191424
160089766,2024-11-17 09:30:40+00:00,521750507520
160089766,2024-11-18 09:30:40+00:00,14860324864
160089766,2024-11-19 09:30:46+00:00,14373011456
160089766,2024-11-20 09:30:43+00:00,14444093440
160089766,2024-11-21 09:30:46+00:00,3
160089766,2024-11-22 09:30:29+00:00,14519328768
160089766,2024-11-23 09:30:28+00:00,14572802048
160089766,2024-11-24 09:30:31+00:00,536608768000
160089766,2024-11-25 09:30:29+00:00,14660710400
160089766,2024-11-26 09:30:26+00:00,14660382720
160089766,2024-11-27 09:30:27+00:00,536608768000
160089766,2024-11-28 09:30:27+00:00,521920057344
160089766,2024-11-29 09:30:28+00:00,14679224320
160089766,2024-11-30 09:30:30+00:00,14680403968
160089766,2024-12-01 09:30:29+00:00,14683369472
160089766,2024-12-02 09:30:28+00:00,14680506368
160089766,2024-12-03 09:30:24+00:00,14651478016
160089766,2024-12-04 09:30:27+00:00,536608768000
160089766,2024-12-05 09:30:26+00:00,3
160089766,2024-12-06 09:30:26+00:00,14662795264
160089766,2024-12-07 09:30:28+00:00,14663376896
160089766,2024-12-08 09:30:27+00:00,521942302720
160089766,2024-12-09 09:30:26+00:00,14667665408
160089766,2024-12-10 21:30:36+00:00,521938419712
160089766,2024-12-11 21:30:29+00:00,14672064512
160089766,2024-12-12 21:30:32+00:00,3
160089766,2024-12-13 21:30:29+00:00,521933438976
160089766,2024-12-14 21:30:28+00:00,3
160089766,2024-12-15 21:30:32+00:00,14677753856
160089766,2024-12-16 21:30:32+00:00,14678491136
160089766,2024-12-17 21:30:35+00:00,521959624704
160089766,2024-12-18 21:30:35+00:00,536608768000
160089766,2024-12-19 21:30:31+00:00,14643310592
160089766,2024-12-20 21:30:33+00:00,14645026816
160089766,2024-12-21 21:30:35+00:00,536608768000
160089766,2024-12-22 21:30:34+00:00,536608768000
160089766,2024-12-23 21:30:38+00:00,14647054336
160089766,2024-12-24 21:30:28+00:00,14648377344
160089766,2024-12-25 21:30:21+00:00,14649458688
160089766,2024-12-26 21:30:26+00:00,3
160089766,2024-12-27 21:30:24+00:00,14656339968
160089766,2024-12-28 21:30:26+00:00,14653513728
160089766,2024-12-29 21:30:26+00:00,536608768000
160089766,2024-12-30 21:30:26+00:00,536608768000
160089766,2024-12-31 21:30:24+00:00,3
160089766,2025-01-01 21:30:27+00:00,521969373184
160089766,2025-01-02 21:30:24+00:00,14640508928
160089766,2025-01-03 21:30:25+00:00,521967001600
160089766,2025-01-04 21:30:27+00:00,3
160089766,2025-01-05 21:30:21+00:00,3
160089766,2025-01-06 21:30:25+00:00,14640406528
160089766,2025-01-07 21:30:24+00:00,14642130944
160089766,2025-01-08 21:30:24+00:00,521964765184
160089766,2025-01-09 21:30:24+00:00,14635155456
160089766,2025-01-10 21:30:30+00:00,518859677696
160089766,2025-01-11 21:30:24+00:00,17753325568
160089766,2025-01-12 21:30:27+00:00,4
160089766,2025-01-13 09:30:20+00:00,518850170880
160089766,2025-01-14 21:30:25+00:00,536608768000
160089766,2025-01-15 21:30:29+00:00,536608768000
160089766,2025-01-16 21:30:31+00:00,536608768000
160089766,2025-01-17 21:30:30+00:00,500654956544
160089766,2025-01-18 21:30:30+00:00,500649246720
160089766,2025-01-19 21:30:29+00:00,35951071232
160089766,2025-01-20 21:30:28+00:00,35955253248
160089766,2025-01-21 21:30:29+00:00,5
160089766,2025-01-22 21:30:33+00:00,26051887104
160089766,2025-01-23 21:30:33+00:00,28467093504
160089766,2025-01-24 21:30:30+00:00,508139880448
160089766,2025-01-25 21:30:29+00:00,536608768000
160089766,2025-01-26 21:30:33+00:00,28292268032
160089766,2025-01-27 09:30:24+00:00,536608768000
160089766,2025-01-28 21:30:29+00:00,504171802624
160089766,2025-01-29 09:30:21+00:00,504170815488
160089766,2025-03-20 01:53:13+00:00,494204358656
160089766,2025-03-21 01:43:35+00:00,8
160089766,2025-03-22 03:09:10+00:00,42406662144
160089766,2025-03-23 01:34:57+00:00,494190456832
160089766,2025-03-24 02:05:06+00:00,42419474432
160089766,2025-03-25 01:50:19+00:00,494171860992
160089766,2025-03-26 02:29:02+00:00,494178160640
160089766,2025-03-27 21:30:19+00:00,494162468864
160089766,2025-03-28 21:30:18+00:00,536608768000
160089766,2025-03-29 21:30:21+00:00,494154563584
160089766,2025-03-30 21:30:18+00:00,8
160089766,2025-03-31 21:30:18+00:00,8
160089766,2025-04-01 21:30:17+00:00,494126084096
160089766,2025-04-02 21:30:18+00:00,8
160089766,2025-04-03 21:30:19+00:00,536608768000
160089766,2025-04-04 21:30:33+00:00,536608768000
160089766,2025-04-05 21:30:18+00:00,536608768000
160089766,2025-04-06 21:30:18+00:00,494048088064
160089766,2025-04-07 21:30:21+00:00,536608768000
160089766,2025-04-08 21:30:15+00:00,8
160089766,2025-04-09 21:30:21+00:00,536608768000
160089766,2025-04-10 21:30:19+00:00,42586800128
160089766,2025-04-11 21:30:19+00:00,42591793152
160089766,2025-04-12 21:30:18+00:00,8
160089766,2025-04-13 21:30:16+00:00,494012551168
160089766,2025-04-14 21:30:17+00:00,536608768000
160089766,2025-04-15 21:30:17+00:00,494006423552
160089766,2025-04-16 09:30:16+00:00,536608768000
160089766,2025-04-17 09:30:16+00:00,536608768000
160089766,2025-04-18 09:30:15+00:00,8
160089766,2025-04-19 09:30:16+00:00,494002335744
160089766,2025-04-20 09:30:16+00:00,42607747072
160089766,2025-04-21 09:30:16+00:00,536608768000
160089766,2025-04-22 13:13:09+00:00,494008475648
160089766,2025-04-23 09:30:16+00:00,42583777280
160089766,2025-04-24 09:30:13+00:00,42585341952
160089766,2025-04-25 09:30:14+00:00,536608768000
160089766,2025-04-26 09:30:14+00:00,493990420480
160089766,2025-04-27 09:30:14+00:00,8
160089766,2025-04-28 09:30:17+00:00,42620387328
160089766,2025-04-29 09:30:17+00:00,493982261248
